12462	0	1143
12462	1	1226
12462	2	1230
12462	3	1236
12462	4	1248
12463	0	1164
12463	1	1223
12463	2	1231
12463	3	1235
12463	4	1331
12464	0	1143
12464	1	1223
12464	2	1234
12464	3	1235
12464	4	1397
12465	0	1038
12465	1	1226
12465	2	1233
12465	3	1236
12465	4	1380
12466	0	1096
12466	1	1225
12466	2	1234
12466	3	1235
12466	4	1243
12467	0	1087
12467	1	1223
12467	2	1230
12467	3	1235
12467	4	1243
12468	0	1121
12468	1	1226
12468	2	1230
12468	3	1236
12468	4	1243
12469	0	1175
12469	1	1223
12469	2	1231
12469	3	1236
12469	4	1420
12470	0	1164
12470	1	1223
12470	2	1231
12470	3	1236
12470	4	1271
12471	0	1164
12471	1	1226
12471	2	1234
12471	3	1235
12471	4	1271
12472	0	1136
12472	1	1223
12472	2	1231
12472	3	1235
12472	4	1428
12473	0	1146
12473	1	1225
12473	2	1234
12473	3	1236
12473	4	1346
12474	0	1087
12474	1	1226
12474	2	1233
12474	3	1235
12474	4	1312
12475	0	1143
12475	1	1223
12475	2	1231
12475	3	1236
12475	4	1244
12476	0	1086
12476	1	1223
12476	2	1233
12476	3	1235
12476	4	1319
12477	0	1179
12477	1	1226
12477	2	1234
12477	3	1235
12477	4	1243
12478	0	1164
12478	1	1226
12478	2	1234
12478	3	1235
12478	4	1371
12479	0	1063
12479	1	1223
12479	2	1234
12479	3	1235
12479	4	1270
12480	0	1143
12480	1	1223
12480	2	1231
12480	3	1235
12480	4	1371
12481	0	1086
12481	1	1223
12481	2	1231
12481	3	1235
12481	4	1243
12482	0	1047
12482	1	1226
12482	2	1234
12482	3	1236
12482	4	1346
12483	0	1038
12483	1	1226
12483	2	1233
12483	3	1236
12483	4	1243
12484	0	1119
12484	1	1223
12484	2	1231
12484	3	1236
12484	4	1243
12485	0	1216
12485	1	1223
12485	2	1234
12485	3	1235
12485	4	1380
12486	0	1164
12486	1	1225
12486	2	1234
12486	3	1236
12486	4	1258
12487	0	1096
12487	1	1223
12487	2	1231
12487	3	1235
12487	4	1413
12488	0	1164
12488	1	1225
12488	2	1234
12488	3	1236
12488	4	1319
12489	0	1164
12489	1	1223
12489	2	1234
12489	3	1235
12489	4	1270
12490	0	1182
12490	1	1223
12490	2	1234
12490	3	1235
12490	4	1258
12491	0	1086
12491	1	1223
12491	2	1233
12491	3	1235
12491	4	1331
12492	0	1164
12492	1	1225
12492	2	1234
12492	3	1235
12492	4	1420
12493	0	1175
12493	1	1223
12493	2	1231
12493	3	1235
12493	4	1270
12494	0	1164
12494	1	1223
12494	2	1234
12494	3	1235
12494	4	1278
12495	0	1119
12495	1	1226
12495	2	1231
12495	3	1235
12495	4	1257
12496	0	1121
12496	1	1226
12496	2	1231
12496	3	1235
12496	4	1286
12497	0	1038
12497	1	1226
12497	2	1230
12497	3	1236
12497	4	1312
12498	0	1119
12498	1	1223
12498	2	1234
12498	3	1236
12498	4	1245
12499	0	1060
12499	1	1226
12499	2	1229
12499	3	1236
12499	4	1420
12500	0	1146
12500	1	1226
12500	2	1230
12500	3	1235
12500	4	1332
12501	0	1164
12501	1	1225
12501	2	1234
12501	3	1235
12501	4	1244
12502	0	1143
12502	1	1223
12502	2	1234
12502	3	1235
12502	4	1245
12503	0	1119
12503	1	1223
12503	2	1234
12503	3	1236
12503	4	1247
12504	0	1143
12504	1	1226
12504	2	1233
12504	3	1235
12504	4	1365
12505	0	1086
12505	1	1225
12505	2	1234
12505	3	1235
12505	4	1397
12506	0	1164
12506	1	1223
12506	2	1234
12506	3	1235
12506	4	1322
12507	0	1179
12507	1	1226
12507	2	1234
12507	3	1236
12507	4	1248
12508	0	1086
12508	1	1223
12508	2	1231
12508	3	1236
12508	4	1286
12509	0	1164
12509	1	1226
12509	2	1231
12509	3	1235
12509	4	1408
12510	0	1101
12510	1	1226
12510	2	1233
12510	3	1236
12510	4	1245
12511	0	1143
12511	1	1225
12511	2	1233
12511	3	1235
12511	4	1312
12512	0	1179
12512	1	1226
12512	2	1233
12512	3	1236
12512	4	1331
12513	0	1086
12513	1	1222
12513	2	1231
12513	3	1236
12513	4	1397
12514	0	1119
12514	1	1226
12514	2	1233
12514	3	1236
12514	4	1320
12515	0	1175
12515	1	1223
12515	2	1231
12515	3	1236
12515	4	1244
12516	0	1119
12516	1	1227
12516	2	1228
12516	3	1237
12516	4	1243
12517	0	1143
12517	1	1223
12517	2	1234
12517	3	1235
12517	4	1248
12518	0	1120
12518	1	1226
12518	2	1234
12518	3	1235
12518	4	1346
12519	0	1159
12519	1	1223
12519	2	1234
12519	3	1235
12519	4	1245
12520	0	1159
12520	1	1223
12520	2	1234
12520	3	1235
12520	4	1243
12521	0	1119
12521	1	1223
12521	2	1231
12521	3	1235
12521	4	1270
12522	0	1164
12522	1	1225
12522	2	1228
12522	3	1236
12522	4	1408
12523	0	1119
12523	1	1225
12523	2	1234
12523	3	1235
12523	4	1346
12524	0	1142
12524	1	1223
12524	2	1234
12524	3	1235
12524	4	1379
12525	0	1119
12525	1	1225
12525	2	1234
12525	3	1235
12525	4	1397
12526	0	1153
12526	1	1223
12526	2	1233
12526	3	1235
12526	4	1319
12527	0	1164
12527	1	1225
12527	2	1234
12527	3	1235
12527	4	1302
12528	0	1152
12528	1	1223
12528	2	1231
12528	3	1235
12528	4	1379
12529	0	1110
12529	1	1223
12529	2	1234
12529	3	1235
12529	4	1243
12530	0	1164
12530	1	1223
12530	2	1234
12530	3	1235
12530	4	1286
12531	0	1086
12531	1	1223
12531	2	1233
12531	3	1235
12531	4	1312
12532	0	1091
12532	1	1225
12532	2	1234
12532	3	1235
12532	4	1346
12533	0	1038
12533	1	1226
12533	2	1234
12533	3	1235
12533	4	1243
12534	0	1152
12534	1	1226
12534	2	1234
12534	3	1235
12534	4	1326
12535	0	1086
12535	1	1226
12535	2	1230
12535	3	1236
12535	4	1243
12536	0	1164
12536	1	1225
12536	2	1234
12536	3	1235
12536	4	1362
12537	0	1129
12537	1	1225
12537	2	1234
12537	3	1235
12537	4	1245
12538	0	1143
12538	1	1223
12538	2	1231
12538	3	1235
12538	4	1362
12539	0	1086
12539	1	1226
12539	2	1231
12539	3	1236
12539	4	1243
12540	0	1136
12540	1	1226
12540	2	1230
12540	3	1236
12540	4	1312
12541	0	1164
12541	1	1223
12541	2	1229
12541	3	1235
12541	4	1346
12542	0	1164
12542	1	1223
12542	2	1228
12542	3	1235
12542	4	1243
12543	0	1093
12543	1	1223
12543	2	1234
12543	3	1235
12543	4	1245
12544	0	1136
12544	1	1226
12544	2	1231
12544	3	1236
12544	4	1243
12545	0	1119
12545	1	1226
12545	2	1233
12545	3	1235
12545	4	1243
12546	0	1143
12546	1	1223
12546	2	1234
12546	3	1235
12546	4	1243
12547	0	1165
12547	1	1225
12547	2	1234
12547	3	1236
12547	4	1284
12548	0	1086
12548	1	1226
12548	2	1233
12548	3	1236
12548	4	1380
12549	0	1136
12549	1	1226
12549	2	1231
12549	3	1235
12549	4	1420
12550	0	1187
12550	1	1223
12550	2	1234
12550	3	1235
12550	4	1313
12551	0	1143
12551	1	1223
12551	2	1234
12551	3	1235
12551	4	1243
12552	0	1143
12552	1	1225
12552	2	1234
12552	3	1236
12552	4	1302
12553	0	1096
12553	1	1226
12553	2	1231
12553	3	1235
12553	4	1271
12554	0	1119
12554	1	1226
12554	2	1234
12554	3	1235
12554	4	1245
12555	0	1164
12555	1	1225
12555	2	1234
12555	3	1235
12555	4	1379
12556	0	1170
12556	1	1223
12556	2	1234
12556	3	1236
12556	4	1244
12557	0	1180
12557	1	1223
12557	2	1233
12557	3	1235
12557	4	1243
12558	0	1119
12558	1	1223
12558	2	1231
12558	3	1236
12558	4	1265
12559	0	1096
12559	1	1226
12559	2	1234
12559	3	1236
12559	4	1346
12560	0	1110
12560	1	1226
12560	2	1231
12560	3	1235
12560	4	1379
12561	0	1119
12561	1	1226
12561	2	1230
12561	3	1235
12561	4	1287
12562	0	1159
12562	1	1223
12562	2	1234
12562	3	1235
12562	4	1379
12563	0	1165
12563	1	1222
12563	2	1234
12563	3	1236
12563	4	1380
12564	0	1143
12564	1	1223
12564	2	1234
12564	3	1235
12564	4	1422
12565	0	1119
12565	1	1223
12565	2	1231
12565	3	1235
12565	4	1248
12566	0	1113
12566	1	1223
12566	2	1234
12566	3	1235
12566	4	1320
12567	0	1143
12567	1	1223
12567	2	1234
12567	3	1235
12567	4	1270
12568	0	1164
12568	1	1223
12568	2	1234
12568	3	1235
12568	4	1284
12569	0	1164
12569	1	1222
12569	2	1234
12569	3	1235
12569	4	1313
12570	0	1119
12570	1	1225
12570	2	1234
12570	3	1235
12570	4	1245
12571	0	1152
12571	1	1223
12571	2	1234
12571	3	1235
12571	4	1243
12572	0	1086
12572	1	1223
12572	2	1231
12572	3	1235
12572	4	1320
12573	0	1119
12573	1	1223
12573	2	1233
12573	3	1235
12573	4	1259
12574	0	1086
12574	1	1225
12574	2	1234
12574	3	1236
12574	4	1243
12575	0	1164
12575	1	1223
12575	2	1234
12575	3	1235
12575	4	1302
12576	0	1164
12576	1	1222
12576	2	1234
12576	3	1236
12576	4	1257
12577	0	1164
12577	1	1222
12577	2	1234
12577	3	1235
12577	4	1362
12578	0	1179
12578	1	1226
12578	2	1233
12578	3	1236
12578	4	1245
12579	0	1143
12579	1	1225
12579	2	1234
12579	3	1235
12579	4	1331
12580	0	1096
12580	1	1226
12580	2	1229
12580	3	1236
12580	4	1290
12581	0	1124
12581	1	1226
12581	2	1231
12581	3	1235
12581	4	1380
12582	0	1165
12582	1	1226
12582	2	1231
12582	3	1236
12582	4	1380
12583	0	1143
12583	1	1223
12583	2	1234
12583	3	1236
12583	4	1397
12584	0	1164
12584	1	1225
12584	2	1234
12584	3	1235
12584	4	1362
12585	0	1179
12585	1	1226
12585	2	1232
12585	3	1235
12585	4	1286
12586	0	1129
12586	1	1226
12586	2	1234
12586	3	1235
12586	4	1243
12587	0	1096
12587	1	1223
12587	2	1234
12587	3	1235
12587	4	1243
12588	0	1164
12588	1	1223
12588	2	1234
12588	3	1235
12588	4	1397
12589	0	1164
12589	1	1223
12589	2	1234
12589	3	1235
12589	4	1247
12590	0	1146
12590	1	1223
12590	2	1234
12590	3	1235
12590	4	1302
12591	0	1164
12591	1	1225
12591	2	1234
12591	3	1235
12591	4	1397
12592	0	1187
12592	1	1223
12592	2	1228
12592	3	1235
12592	4	1397
12593	0	1143
12593	1	1223
12593	2	1231
12593	3	1236
12593	4	1245
12594	0	1070
12594	1	1223
12594	2	1234
12594	3	1235
12594	4	1259
12595	0	1038
12595	1	1225
12595	2	1234
12595	3	1236
12595	4	1243
12596	0	1164
12596	1	1223
12596	2	1234
12596	3	1236
12596	4	1270
12597	0	1136
12597	1	1223
12597	2	1231
12597	3	1235
12597	4	1312
12598	0	1152
12598	1	1223
12598	2	1231
12598	3	1235
12598	4	1362
12599	0	1142
12599	1	1223
12599	2	1231
12599	3	1235
12599	4	1243
12600	0	1063
12600	1	1226
12600	2	1233
12600	3	1235
12600	4	1371
12601	0	1038
12601	1	1223
12601	2	1233
12601	3	1235
12601	4	1286
12602	0	1054
12602	1	1226
12602	2	1233
12602	3	1236
12602	4	1302
12603	0	1120
12603	1	1223
12603	2	1234
12603	3	1235
12603	4	1379
12604	0	1164
12604	1	1223
12604	2	1231
12604	3	1235
12604	4	1270
12605	0	1143
12605	1	1223
12605	2	1234
12605	3	1235
12605	4	1302
12606	0	1143
12606	1	1226
12606	2	1231
12606	3	1235
12606	4	1243
12607	0	1096
12607	1	1223
12607	2	1233
12607	3	1235
12607	4	1302
12608	0	1119
12608	1	1226
12608	2	1233
12608	3	1236
12608	4	1245
12609	0	1014
12609	1	1226
12609	2	1233
12609	3	1235
12609	4	1243
12610	0	1179
12610	1	1226
12610	2	1230
12610	3	1235
12610	4	1362
12611	0	1119
12611	1	1225
12611	2	1234
12611	3	1235
12611	4	1408
12612	0	1142
12612	1	1223
12612	2	1234
12612	3	1235
12612	4	1397
12613	0	1159
12613	1	1223
12613	2	1233
12613	3	1235
12613	4	1346
12614	0	1164
12614	1	1223
12614	2	1234
12614	3	1236
12614	4	1248
12615	0	1164
12615	1	1225
12615	2	1234
12615	3	1235
12615	4	1286
12616	0	1086
12616	1	1223
12616	2	1233
12616	3	1235
12616	4	1371
12617	0	1159
12617	1	1223
12617	2	1234
12617	3	1235
12617	4	1284
12618	0	1164
12618	1	1223
12618	2	1234
12618	3	1235
12618	4	1362
12619	0	1086
12619	1	1223
12619	2	1234
12619	3	1236
12619	4	1245
12620	0	1143
12620	1	1223
12620	2	1231
12620	3	1235
12620	4	1397
12621	0	1143
12621	1	1223
12621	2	1234
12621	3	1235
12621	4	1270
12622	0	1025
12622	1	1226
12622	2	1230
12622	3	1235
12622	4	1245
12623	0	1086
12623	1	1226
12623	2	1233
12623	3	1236
12623	4	1244
12624	0	1039
12624	1	1223
12624	2	1230
12624	3	1236
12624	4	1245
12625	0	1143
12625	1	1226
12625	2	1231
12625	3	1235
12625	4	1397
12626	0	1159
12626	1	1223
12626	2	1234
12626	3	1235
12626	4	1397
12627	0	1164
12627	1	1223
12627	2	1229
12627	3	1235
12627	4	1302
12628	0	1179
12628	1	1226
12628	2	1234
12628	3	1236
12628	4	1243
12629	0	1086
12629	1	1226
12629	2	1233
12629	3	1235
12629	4	1312
12630	0	1164
12630	1	1223
12630	2	1229
12630	3	1235
12630	4	1244
12631	0	1159
12631	1	1225
12631	2	1234
12631	3	1235
12631	4	1243
12632	0	1093
12632	1	1223
12632	2	1234
12632	3	1235
12632	4	1336
12633	0	1143
12633	1	1223
12633	2	1231
12633	3	1236
12633	4	1286
12634	0	1175
12634	1	1223
12634	2	1233
12634	3	1236
12634	4	1259
12635	0	1119
12635	1	1223
12635	2	1231
12635	3	1236
12635	4	1271
12636	0	1096
12636	1	1223
12636	2	1231
12636	3	1235
12636	4	1362
12637	0	1143
12637	1	1226
12637	2	1234
12637	3	1236
12637	4	1243
12638	0	1096
12638	1	1222
12638	2	1234
12638	3	1236
12638	4	1243
12639	0	1038
12639	1	1223
12639	2	1233
12639	3	1235
12639	4	1243
12640	0	1164
12640	1	1226
12640	2	1234
12640	3	1235
12640	4	1284
12641	0	1129
12641	1	1226
12641	2	1233
12641	3	1236
12641	4	1362
12642	0	1142
12642	1	1226
12642	2	1231
12642	3	1236
12642	4	1278
12643	0	1063
12643	1	1226
12643	2	1232
12643	3	1236
12643	4	1380
12644	0	1143
12644	1	1226
12644	2	1233
12644	3	1235
12644	4	1278
12645	0	1179
12645	1	1223
12645	2	1233
12645	3	1235
12645	4	1380
12646	0	1164
12646	1	1223
12646	2	1234
12646	3	1235
12646	4	1346
12647	0	1096
12647	1	1223
12647	2	1233
12647	3	1236
12647	4	1248
12648	0	1172
12648	1	1223
12648	2	1234
12648	3	1235
12648	4	1397
12649	0	1143
12649	1	1223
12649	2	1231
12649	3	1235
12649	4	1290
12650	0	1065
12650	1	1223
12650	2	1231
12650	3	1236
12650	4	1346
12651	0	1164
12651	1	1223
12651	2	1234
12651	3	1235
12651	4	1421
12652	0	1164
12652	1	1222
12652	2	1234
12652	3	1235
12652	4	1362
12653	0	1102
12653	1	1226
12653	2	1230
12653	3	1235
12653	4	1346
12654	0	1086
12654	1	1226
12654	2	1233
12654	3	1236
12654	4	1286
12655	0	1164
12655	1	1223
12655	2	1234
12655	3	1235
12655	4	1397
12656	0	1208
12656	1	1226
12656	2	1230
12656	3	1235
12656	4	1243
12657	0	1164
12657	1	1223
12657	2	1233
12657	3	1235
12657	4	1331
12658	0	1110
12658	1	1223
12658	2	1234
12658	3	1236
12658	4	1245
12659	0	1119
12659	1	1223
12659	2	1233
12659	3	1236
12659	4	1332
12660	0	1164
12660	1	1223
12660	2	1234
12660	3	1236
12660	4	1247
12661	0	1159
12661	1	1223
12661	2	1234
12661	3	1235
12661	4	1302
12662	0	1086
12662	1	1223
12662	2	1230
12662	3	1236
12662	4	1243
12663	0	1086
12663	1	1223
12663	2	1234
12663	3	1235
12663	4	1413
12664	0	1164
12664	1	1225
12664	2	1234
12664	3	1235
12664	4	1247
12665	0	1065
12665	1	1223
12665	2	1228
12665	3	1236
12665	4	1331
12666	0	1086
12666	1	1226
12666	2	1233
12666	3	1235
12666	4	1325
12667	0	1143
12667	1	1226
12667	2	1234
12667	3	1235
12667	4	1312
12668	0	1146
12668	1	1223
12668	2	1233
12668	3	1235
12668	4	1243
12669	0	1072
12669	1	1223
12669	2	1232
12669	3	1235
12669	4	1243
12670	0	1038
12670	1	1226
12670	2	1230
12670	3	1235
12670	4	1243
12671	0	1042
12671	1	1226
12671	2	1232
12671	3	1235
12671	4	1305
12672	0	1143
12672	1	1223
12672	2	1231
12672	3	1235
12672	4	1379
12673	0	1182
12673	1	1225
12673	2	1234
12673	3	1235
12673	4	1286
12674	0	1159
12674	1	1223
12674	2	1234
12674	3	1235
12674	4	1302
12675	0	1170
12675	1	1225
12675	2	1234
12675	3	1235
12675	4	1336
12676	0	1164
12676	1	1226
12676	2	1234
12676	3	1235
12676	4	1397
12677	0	1119
12677	1	1223
12677	2	1231
12677	3	1235
12677	4	1380
12678	0	1143
12678	1	1223
12678	2	1231
12678	3	1235
12678	4	1286
12679	0	1164
12679	1	1223
12679	2	1234
12679	3	1235
12679	4	1346
12680	0	1136
12680	1	1225
12680	2	1234
12680	3	1235
12680	4	1380
12681	0	1143
12681	1	1225
12681	2	1233
12681	3	1236
12681	4	1286
12682	0	1164
12682	1	1223
12682	2	1234
12682	3	1236
12682	4	1270
12683	0	1025
12683	1	1226
12683	2	1230
12683	3	1235
12683	4	1288
12684	0	1143
12684	1	1223
12684	2	1231
12684	3	1236
12684	4	1379
12685	0	1164
12685	1	1223
12685	2	1231
12685	3	1235
12685	4	1397
12686	0	1065
12686	1	1226
12686	2	1228
12686	3	1237
12686	4	1413
12687	0	1164
12687	1	1223
12687	2	1234
12687	3	1235
12687	4	1362
12688	0	1086
12688	1	1226
12688	2	1230
12688	3	1236
12688	4	1248
12689	0	1037
12689	1	1225
12689	2	1234
12689	3	1235
12689	4	1243
12690	0	1086
12690	1	1223
12690	2	1234
12690	3	1235
12690	4	1302
12691	0	1175
12691	1	1225
12691	2	1231
12691	3	1235
12691	4	1244
12692	0	1009
12692	1	1223
12692	2	1234
12692	3	1235
12692	4	1245
12693	0	1042
12693	1	1226
12693	2	1232
12693	3	1236
12693	4	1413
12694	0	1063
12694	1	1223
12694	2	1234
12694	3	1236
12694	4	1302
12695	0	1086
12695	1	1226
12695	2	1231
12695	3	1236
12695	4	1286
12696	0	1070
12696	1	1223
12696	2	1234
12696	3	1236
12696	4	1346
12697	0	1142
12697	1	1227
12697	2	1229
12697	3	1235
12697	4	1380
12698	0	1143
12698	1	1223
12698	2	1234
12698	3	1235
12698	4	1243
12699	0	1136
12699	1	1226
12699	2	1231
12699	3	1235
12699	4	1383
12700	0	1086
12700	1	1226
12700	2	1231
12700	3	1235
12700	4	1243
12701	0	1120
12701	1	1225
12701	2	1234
12701	3	1236
12701	4	1331
12702	0	1164
12702	1	1223
12702	2	1234
12702	3	1235
12702	4	1243
12703	0	1055
12703	1	1223
12703	2	1229
12703	3	1235
12703	4	1372
12704	0	1136
12704	1	1223
12704	2	1234
12704	3	1235
12704	4	1420
12705	0	1146
12705	1	1223
12705	2	1234
12705	3	1235
12705	4	1245
12706	0	1165
12706	1	1226
12706	2	1233
12706	3	1236
12706	4	1420
12707	0	1143
12707	1	1225
12707	2	1234
12707	3	1236
12707	4	1245
12708	0	1187
12708	1	1223
12708	2	1234
12708	3	1235
12708	4	1244
12709	0	1164
12709	1	1222
12709	2	1234
12709	3	1236
12709	4	1290
12710	0	1143
12710	1	1225
12710	2	1234
12710	3	1236
12710	4	1243
12711	0	1159
12711	1	1223
12711	2	1234
12711	3	1235
12711	4	1379
12712	0	1120
12712	1	1223
12712	2	1233
12712	3	1235
12712	4	1286
12713	0	1164
12713	1	1225
12713	2	1234
12713	3	1235
12713	4	1302
12714	0	1164
12714	1	1223
12714	2	1234
12714	3	1235
12714	4	1247
12715	0	1165
12715	1	1223
12715	2	1234
12715	3	1235
12715	4	1243
12716	0	1164
12716	1	1223
12716	2	1231
12716	3	1235
12716	4	1278
12717	0	1143
12717	1	1223
12717	2	1234
12717	3	1235
12717	4	1302
12718	0	1077
12718	1	1223
12718	2	1234
12718	3	1236
12718	4	1278
12719	0	1164
12719	1	1223
12719	2	1234
12719	3	1236
12719	4	1244
12720	0	1164
12720	1	1222
12720	2	1234
12720	3	1235
12720	4	1379
12721	0	1038
12721	1	1226
12721	2	1230
12721	3	1235
12721	4	1381
12722	0	1165
12722	1	1223
12722	2	1231
12722	3	1236
12722	4	1302
12723	0	1146
12723	1	1222
12723	2	1234
12723	3	1236
12723	4	1320
12724	0	1164
12724	1	1223
12724	2	1231
12724	3	1236
12724	4	1420
12725	0	1086
12725	1	1223
12725	2	1230
12725	3	1235
12725	4	1243
12726	0	1143
12726	1	1223
12726	2	1234
12726	3	1235
12726	4	1286
12727	0	1164
12727	1	1225
12727	2	1228
12727	3	1235
12727	4	1243
12728	0	1096
12728	1	1226
12728	2	1233
12728	3	1235
12728	4	1287
12729	0	1063
12729	1	1226
12729	2	1234
12729	3	1235
12729	4	1243
12730	0	1086
12730	1	1226
12730	2	1233
12730	3	1235
12730	4	1420
12731	0	1164
12731	1	1225
12731	2	1234
12731	3	1235
12731	4	1362
12732	0	1175
12732	1	1223
12732	2	1231
12732	3	1236
12732	4	1271
12733	0	1121
12733	1	1226
12733	2	1230
12733	3	1235
12733	4	1243
12734	0	1086
12734	1	1225
12734	2	1234
12734	3	1236
12734	4	1290
12735	0	1119
12735	1	1223
12735	2	1231
12735	3	1235
12735	4	1304
12736	0	1164
12736	1	1223
12736	2	1228
12736	3	1235
12736	4	1379
12737	0	1136
12737	1	1223
12737	2	1231
12737	3	1235
12737	4	1288
12738	0	1164
12738	1	1226
12738	2	1234
12738	3	1236
12738	4	1332
12739	0	1179
12739	1	1226
12739	2	1230
12739	3	1235
12739	4	1319
12740	0	1107
12740	1	1223
12740	2	1231
12740	3	1235
12740	4	1397
12741	0	1086
12741	1	1225
12741	2	1231
12741	3	1235
12741	4	1332
12742	0	1038
12742	1	1226
12742	2	1230
12742	3	1236
12742	4	1380
12743	0	1187
12743	1	1226
12743	2	1234
12743	3	1235
12743	4	1284
12744	0	1165
12744	1	1223
12744	2	1231
12744	3	1236
12744	4	1397
12745	0	1086
12745	1	1226
12745	2	1231
12745	3	1235
12745	4	1245
12746	0	1143
12746	1	1223
12746	2	1229
12746	3	1235
12746	4	1346
12747	0	1159
12747	1	1223
12747	2	1234
12747	3	1235
12747	4	1243
12748	0	1136
12748	1	1223
12748	2	1234
12748	3	1235
12748	4	1245
12749	0	1164
12749	1	1223
12749	2	1234
12749	3	1236
12749	4	1286
12750	0	1170
12750	1	1224
12750	2	1234
12750	3	1235
12750	4	1420
12751	0	1182
12751	1	1223
12751	2	1234
12751	3	1235
12751	4	1379
12752	0	1120
12752	1	1223
12752	2	1233
12752	3	1235
12752	4	1379
12753	0	1042
12753	1	1226
12753	2	1230
12753	3	1235
12753	4	1326
12754	0	1086
12754	1	1226
12754	2	1230
12754	3	1236
12754	4	1383
12755	0	1119
12755	1	1226
12755	2	1232
12755	3	1235
12755	4	1270
12756	0	1218
12756	1	1223
12756	2	1234
12756	3	1235
12756	4	1332
12757	0	1143
12757	1	1225
12757	2	1234
12757	3	1235
12757	4	1243
12758	0	1143
12758	1	1223
12758	2	1234
12758	3	1236
12758	4	1243
12759	0	1164
12759	1	1225
12759	2	1234
12759	3	1235
12759	4	1302
12760	0	1175
12760	1	1225
12760	2	1234
12760	3	1236
12760	4	1259
12761	0	1164
12761	1	1222
12761	2	1234
12761	3	1235
12761	4	1248
12762	0	1164
12762	1	1223
12762	2	1234
12762	3	1235
12762	4	1346
12763	0	1143
12763	1	1223
12763	2	1234
12763	3	1236
12763	4	1346
12764	0	1155
12764	1	1226
12764	2	1232
12764	3	1236
12764	4	1286
12765	0	1143
12765	1	1225
12765	2	1234
12765	3	1236
12765	4	1331
12766	0	1164
12766	1	1223
12766	2	1234
12766	3	1235
12766	4	1346
12767	0	1164
12767	1	1226
12767	2	1234
12767	3	1236
12767	4	1243
12768	0	1086
12768	1	1226
12768	2	1233
12768	3	1235
12768	4	1397
12769	0	1165
12769	1	1223
12769	2	1231
12769	3	1235
12769	4	1245
12770	0	1165
12770	1	1223
12770	2	1234
12770	3	1235
12770	4	1287
12771	0	1025
12771	1	1226
12771	2	1230
12771	3	1235
12771	4	1243
12772	0	1038
12772	1	1226
12772	2	1233
12772	3	1236
12772	4	1380
12773	0	1179
12773	1	1226
12773	2	1230
12773	3	1235
12773	4	1245
12774	0	1081
12774	1	1226
12774	2	1230
12774	3	1236
12774	4	1397
12775	0	1119
12775	1	1223
12775	2	1231
12775	3	1235
12775	4	1302
12776	0	1142
12776	1	1223
12776	2	1231
12776	3	1235
12776	4	1380
12777	0	1086
12777	1	1226
12777	2	1234
12777	3	1235
12777	4	1397
12778	0	1143
12778	1	1226
12778	2	1233
12778	3	1235
12778	4	1320
12779	0	1164
12779	1	1225
12779	2	1231
12779	3	1235
12779	4	1336
12780	0	1175
12780	1	1223
12780	2	1231
12780	3	1235
12780	4	1248
12781	0	1164
12781	1	1225
12781	2	1234
12781	3	1235
12781	4	1286
12782	0	1086
12782	1	1226
12782	2	1233
12782	3	1235
12782	4	1243
12783	0	1136
12783	1	1223
12783	2	1234
12783	3	1235
12783	4	1392
12784	0	1170
12784	1	1223
12784	2	1234
12784	3	1235
12784	4	1331
12785	0	1152
12785	1	1223
12785	2	1234
12785	3	1235
12785	4	1245
12786	0	1143
12786	1	1223
12786	2	1228
12786	3	1235
12786	4	1244
12787	0	1164
12787	1	1223
12787	2	1234
12787	3	1236
12787	4	1286
12788	0	1025
12788	1	1226
12788	2	1230
12788	3	1235
12788	4	1397
12789	0	1038
12789	1	1226
12789	2	1231
12789	3	1235
12789	4	1243
12790	0	1143
12790	1	1223
12790	2	1233
12790	3	1235
12790	4	1290
12791	0	1152
12791	1	1223
12791	2	1234
12791	3	1235
12791	4	1346
12792	0	1063
12792	1	1226
12792	2	1230
12792	3	1236
12792	4	1332
12793	0	1164
12793	1	1223
12793	2	1234
12793	3	1236
12793	4	1379
12794	0	1139
12794	1	1226
12794	2	1230
12794	3	1235
12794	4	1243
12795	0	1086
12795	1	1226
12795	2	1233
12795	3	1235
12795	4	1244
12796	0	1121
12796	1	1226
12796	2	1231
12796	3	1235
12796	4	1290
12797	0	1175
12797	1	1223
12797	2	1231
12797	3	1236
12797	4	1244
12798	0	1075
12798	1	1226
12798	2	1230
12798	3	1235
12798	4	1245
12799	0	1164
12799	1	1223
12799	2	1233
12799	3	1236
12799	4	1346
12800	0	1143
12800	1	1225
12800	2	1234
12800	3	1236
12800	4	1380
12801	0	1164
12801	1	1225
12801	2	1234
12801	3	1235
12801	4	1278
12802	0	1063
12802	1	1223
12802	2	1230
12802	3	1235
12802	4	1243
12803	0	1164
12803	1	1223
12803	2	1229
12803	3	1235
12803	4	1379
12804	0	1038
12804	1	1223
12804	2	1230
12804	3	1235
12804	4	1245
12805	0	1152
12805	1	1225
12805	2	1234
12805	3	1236
12805	4	1284
12806	0	1143
12806	1	1226
12806	2	1233
12806	3	1235
12806	4	1270
12807	0	1091
12807	1	1226
12807	2	1231
12807	3	1235
12807	4	1346
12808	0	1092
12808	1	1223
12808	2	1231
12808	3	1236
12808	4	1270
12809	0	1038
12809	1	1226
12809	2	1230
12809	3	1235
12809	4	1371
12810	0	1170
12810	1	1226
12810	2	1234
12810	3	1235
12810	4	1420
12811	0	1120
12811	1	1223
12811	2	1234
12811	3	1236
12811	4	1307
