14984	3	1235
14984	4	1362
14985	0	1009
14985	1	1223
14985	2	1234
14985	3	1235
14985	4	1245
14986	0	1119
14986	1	1225
14986	2	1229
14986	3	1236
14986	4	1271
14987	0	1070
14987	1	1223
14987	2	1231
14987	3	1236
14987	4	1346
14988	0	1164
14988	1	1225
14988	2	1234
14988	3	1235
14988	4	1243
14989	0	1164
14989	1	1225
14989	2	1234
14989	3	1235
14989	4	1271
14990	0	1164
14990	1	1225
14990	2	1234
14990	3	1235
14990	4	1333
14991	0	1143
14991	1	1223
14991	2	1234
14991	3	1235
14991	4	1392
14992	0	1143
14992	1	1223
14992	2	1234
14992	3	1235
14992	4	1245
14993	0	1012
14993	1	1222
14993	2	1234
14993	3	1235
14993	4	1408
14994	0	1164
14994	1	1225
14994	2	1234
14994	3	1236
14994	4	1250
14995	0	1086
14995	1	1226
14995	2	1230
14995	3	1236
14995	4	1259
14996	0	1193
14996	1	1222
14996	2	1234
14996	3	1236
14996	4	1277
14997	0	1164
14997	1	1225
14997	2	1234
14997	3	1235
14997	4	1362
14998	0	1038
14998	1	1226
14998	2	1233
14998	3	1236
14998	4	1245
14999	0	1035
14999	1	1226
14999	2	1230
14999	3	1236
14999	4	1270
15000	0	1025
15000	1	1223
15000	2	1232
15000	3	1235
15000	4	1427
15001	0	1038
15001	1	1226
15001	2	1230
15001	3	1235
15001	4	1243
15002	0	1178
15002	1	1226
15002	2	1230
15002	3	1236
15002	4	1243
15003	0	1119
15003	1	1225
15003	2	1234
15003	3	1235
15003	4	1271
15004	0	1146
15004	1	1226
15004	2	1231
15004	3	1235
15004	4	1383
15005	0	1142
15005	1	1223
15005	2	1231
15005	3	1236
15005	4	1244
15006	0	1086
15006	1	1226
15006	2	1234
15006	3	1235
15006	4	1243
15007	0	1143
15007	1	1225
15007	2	1234
15007	3	1236
15007	4	1397
15008	0	1164
15008	1	1223
15008	2	1234
15008	3	1235
15008	4	1302
15009	0	1164
15009	1	1222
15009	2	1234
15009	3	1235
15009	4	1312
15010	0	1119
15010	1	1226
15010	2	1230
15010	3	1236
15010	4	1420
15011	0	1019
15011	1	1226
15011	2	1230
15011	3	1235
15011	4	1371
15012	0	1129
15012	1	1226
15012	2	1233
15012	3	1236
15012	4	1362
15013	0	1152
15013	1	1223
15013	2	1231
15013	3	1235
15013	4	1333
15014	0	1051
15014	1	1226
15014	2	1230
15014	3	1235
15014	4	1420
15015	0	1208
15015	1	1226
15015	2	1233
15015	3	1235
15015	4	1379
15016	0	1086
15016	1	1226
15016	2	1233
15016	3	1236
15016	4	1243
15017	0	1165
15017	1	1226
15017	2	1234
15017	3	1236
15017	4	1272
15018	0	1142
15018	1	1223
15018	2	1234
15018	3	1235
15018	4	1245
15019	0	1120
15019	1	1223
15019	2	1234
15019	3	1235
15019	4	1245
15020	0	1005
15020	1	1223
15020	2	1234
15020	3	1235
15020	4	1397
15021	0	1159
15021	1	1223
15021	2	1234
15021	3	1235
15021	4	1379
15022	0	1087
15022	1	1223
15022	2	1234
15022	3	1235
15022	4	1245
15023	0	1187
15023	1	1223
15023	2	1229
15023	3	1235
15023	4	1352
15024	0	1152
15024	1	1223
15024	2	1234
15024	3	1235
15024	4	1379
15025	0	1104
15025	1	1223
15025	2	1228
15025	3	1235
15025	4	1319
15026	0	1143
15026	1	1225
15026	2	1234
15026	3	1235
15026	4	1397
15027	0	1164
15027	1	1222
15027	2	1234
15027	3	1235
15027	4	1244
15028	0	1164
15028	1	1226
15028	2	1233
15028	3	1235
15028	4	1243
15029	0	1086
15029	1	1223
15029	2	1234
15029	3	1235
15029	4	1332
15030	0	1143
15030	1	1223
15030	2	1234
15030	3	1236
15030	4	1245
15031	0	1175
15031	1	1224
15031	2	1233
15031	3	1235
15031	4	1248
15032	0	1164
15032	1	1225
15032	2	1234
15032	3	1236
15032	4	1244
15033	0	1164
15033	1	1223
15033	2	1231
15033	3	1235
15033	4	1278
15034	0	1063
15034	1	1222
15034	2	1234
15034	3	1236
15034	4	1245
15035	0	1164
15035	1	1226
15035	2	1234
15035	3	1235
15035	4	1302
15036	0	1164
15036	1	1223
15036	2	1231
15036	3	1236
15036	4	1420
15037	0	1165
15037	1	1226
15037	2	1231
15037	3	1235
15037	4	1420
15038	0	1106
15038	1	1226
15038	2	1231
15038	3	1236
15038	4	1371
15039	0	1110
15039	1	1226
15039	2	1231
15039	3	1236
15039	4	1302
15040	0	1164
15040	1	1225
15040	2	1234
15040	3	1235
15040	4	1247
15041	0	1134
15041	1	1226
15041	2	1233
15041	3	1236
15041	4	1335
15042	0	1096
15042	1	1226
15042	2	1233
15042	3	1235
15042	4	1244
15043	0	1164
15043	1	1223
15043	2	1228
15043	3	1235
15043	4	1302
15044	0	1164
15044	1	1226
15044	2	1231
15044	3	1235
15044	4	1397
15045	0	1179
15045	1	1226
15045	2	1230
15045	3	1235
15045	4	1332
15046	0	1119
15046	1	1226
15046	2	1231
15046	3	1235
15046	4	1288
15047	0	1127
15047	1	1226
15047	2	1230
15047	3	1235
15047	4	1245
15048	0	1086
15048	1	1226
15048	2	1231
15048	3	1236
15048	4	1286
15049	0	1119
15049	1	1226
15049	2	1228
15049	3	1235
15049	4	1332
15050	0	1152
15050	1	1225
15050	2	1234
15050	3	1235
15050	4	1425
15051	0	1188
15051	1	1223
15051	2	1234
15051	3	1235
15051	4	1284
15052	0	1038
15052	1	1226
15052	2	1234
15052	3	1235
15052	4	1243
15053	0	1142
15053	1	1223
15053	2	1234
15053	3	1235
15053	4	1362
15054	0	1164
15054	1	1223
15054	2	1229
15054	3	1236
15054	4	1331
15055	0	1164
15055	1	1225
15055	2	1234
15055	3	1235
15055	4	1345
15056	0	1164
15056	1	1223
15056	2	1233
15056	3	1236
15056	4	1331
15057	0	1146
15057	1	1223
15057	2	1234
15057	3	1235
15057	4	1244
15058	0	1143
15058	1	1223
15058	2	1234
15058	3	1235
15058	4	1379
15059	0	1086
15059	1	1223
15059	2	1234
15059	3	1235
15059	4	1362
15060	0	1164
15060	1	1223
15060	2	1234
15060	3	1236
15060	4	1397
15061	0	1104
15061	1	1222
15061	2	1234
15061	3	1235
15061	4	1326
15062	0	1164
15062	1	1223
15062	2	1234
15062	3	1235
15062	4	1397
15063	0	1143
15063	1	1225
15063	2	1234
15063	3	1235
15063	4	1243
15064	0	1164
15064	1	1223
15064	2	1234
15064	3	1235
15064	4	1420
15065	0	1159
15065	1	1223
15065	2	1234
15065	3	1236
15065	4	1420
15066	0	1170
15066	1	1222
15066	2	1234
15066	3	1236
15066	4	1244
15067	0	1143
15067	1	1222
15067	2	1234
15067	3	1235
15067	4	1380
15068	0	1038
15068	1	1223
15068	2	1234
15068	3	1235
15068	4	1243
15069	0	1187
15069	1	1224
15069	2	1234
15069	3	1236
15069	4	1292
15070	0	1028
15070	1	1226
15070	2	1230
15070	3	1235
15070	4	1243
15071	0	1038
15071	1	1226
15071	2	1233
15071	3	1235
15071	4	1362
15072	0	1164
15072	1	1226
15072	2	1233
15072	3	1236
15072	4	1420
15073	0	1143
15073	1	1223
15073	2	1234
15073	3	1236
15073	4	1346
15074	0	1119
15074	1	1223
15074	2	1234
15074	3	1235
15074	4	1270
15075	0	1119
15075	1	1223
15075	2	1234
15075	3	1236
15075	4	1284
15076	0	1143
15076	1	1226
15076	2	1231
15076	3	1235
15076	4	1247
15077	0	1038
15077	1	1226
15077	2	1231
15077	3	1235
15077	4	1243
15078	0	1178
15078	1	1227
15078	2	1234
15078	3	1235
15078	4	1245
15079	0	1152
15079	1	1223
15079	2	1234
15079	3	1235
15079	4	1243
15080	0	1119
15080	1	1223
15080	2	1231
15080	3	1235
15080	4	1264
15081	0	1143
15081	1	1225
15081	2	1234
15081	3	1236
15081	4	1245
15082	0	1179
15082	1	1226
15082	2	1230
15082	3	1235
15082	4	1369
15083	0	1012
15083	1	1223
15083	2	1234
15083	3	1235
15083	4	1245
15084	0	1159
15084	1	1223
15084	2	1234
15084	3	1235
15084	4	1397
15085	0	1120
15085	1	1225
15085	2	1234
15085	3	1235
15085	4	1380
15086	0	1164
15086	1	1223
15086	2	1231
15086	3	1236
15086	4	1302
15087	0	1187
15087	1	1223
15087	2	1231
15087	3	1235
15087	4	1248
15088	0	1164
15088	1	1223
15088	2	1234
15088	3	1235
15088	4	1326
15089	0	1143
15089	1	1222
15089	2	1231
15089	3	1235
15089	4	1397
15090	0	1164
15090	1	1223
15090	2	1234
15090	3	1235
15090	4	1320
15091	0	1164
15091	1	1223
15091	2	1234
15091	3	1235
15091	4	1362
15092	0	1063
15092	1	1226
15092	2	1234
15092	3	1235
15092	4	1243
15093	0	1164
15093	1	1223
15093	2	1234
15093	3	1236
15093	4	1296
15094	0	1119
15094	1	1223
15094	2	1228
15094	3	1235
15094	4	1286
15095	0	1179
15095	1	1223
15095	2	1233
15095	3	1235
15095	4	1257
15096	0	1164
15096	1	1223
15096	2	1234
15096	3	1236
15096	4	1302
15097	0	1097
15097	1	1222
15097	2	1234
15097	3	1236
15097	4	1408
15098	0	1164
15098	1	1223
15098	2	1231
15098	3	1235
15098	4	1287
15099	0	1143
15099	1	1225
15099	2	1234
15099	3	1236
15099	4	1243
15100	0	1187
15100	1	1223
15100	2	1234
15100	3	1235
15100	4	1331
15101	0	1179
15101	1	1223
15101	2	1230
15101	3	1235
15101	4	1245
15102	0	1146
15102	1	1223
15102	2	1231
15102	3	1236
15102	4	1302
15103	0	1164
15103	1	1223
15103	2	1234
15103	3	1235
15103	4	1420
15104	0	1086
15104	1	1223
15104	2	1233
15104	3	1235
15104	4	1244
15105	0	1164
15105	1	1223
15105	2	1234
15105	3	1235
15105	4	1335
15106	0	1120
15106	1	1223
15106	2	1231
15106	3	1236
15106	4	1346
15107	0	1164
15107	1	1223
15107	2	1234
15107	3	1236
15107	4	1290
15108	0	1187
15108	1	1223
15108	2	1231
15108	3	1235
15108	4	1333
15109	0	1143
15109	1	1226
15109	2	1234
15109	3	1235
15109	4	1243
15110	0	1124
15110	1	1226
15110	2	1234
15110	3	1235
15110	4	1242
15111	0	1110
15111	1	1226
15111	2	1233
15111	3	1235
15111	4	1292
15112	0	1143
15112	1	1225
15112	2	1234
15112	3	1236
15112	4	1243
15113	0	1086
15113	1	1225
15113	2	1234
15113	3	1235
15113	4	1302
15114	0	1096
15114	1	1226
15114	2	1233
15114	3	1236
15114	4	1371
15115	0	1187
15115	1	1225
15115	2	1228
15115	3	1236
15115	4	1379
15116	0	1143
15116	1	1223
15116	2	1234
15116	3	1235
15116	4	1397
15117	0	1143
15117	1	1225
15117	2	1233
15117	3	1236
15117	4	1244
15118	0	1178
15118	1	1226
15118	2	1230
15118	3	1235
15118	4	1243
15119	0	1042
15119	1	1226
15119	2	1230
15119	3	1235
15119	4	1413
15120	0	1129
15120	1	1226
15120	2	1231
15120	3	1235
15120	4	1243
15121	0	1075
15121	1	1226
15121	2	1230
15121	3	1235
15121	4	1379
15122	0	1070
15122	1	1225
15122	2	1228
15122	3	1235
15122	4	1271
15123	0	1170
15123	1	1222
15123	2	1234
15123	3	1235
15123	4	1362
15124	0	1142
15124	1	1223
15124	2	1234
15124	3	1235
15124	4	1379
15125	0	1009
15125	1	1223
15125	2	1234
15125	3	1235
15125	4	1397
15126	0	1187
15126	1	1223
15126	2	1231
15126	3	1236
15126	4	1335
15127	0	1170
15127	1	1223
15127	2	1234
15127	3	1236
15127	4	1397
15128	0	1143
15128	1	1223
15128	2	1231
15128	3	1235
15128	4	1371
15129	0	1164
15129	1	1225
15129	2	1234
15129	3	1235
15129	4	1286
15130	0	1178
15130	1	1226
15130	2	1233
15130	3	1235
15130	4	1243
15131	0	1164
15131	1	1223
15131	2	1234
15131	3	1236
15131	4	1420
15132	0	1060
15132	1	1225
15132	2	1234
15132	3	1235
15132	4	1362
15133	0	1119
15133	1	1223
15133	2	1234
15133	3	1236
15133	4	1245
15134	0	1208
15134	1	1226
15134	2	1233
15134	3	1235
15134	4	1380
15135	0	1182
15135	1	1223
15135	2	1234
15135	3	1236
15135	4	1248
15136	0	1175
15136	1	1223
15136	2	1231
15136	3	1236
15136	4	1420
15137	0	1146
15137	1	1223
15137	2	1233
15137	3	1235
15137	4	1346
15138	0	1164
15138	1	1225
15138	2	1234
15138	3	1235
15138	4	1379
15139	0	1164
15139	1	1223
15139	2	1234
15139	3	1236
15139	4	1302
15140	0	1119
15140	1	1223
15140	2	1230
15140	3	1236
15140	4	1406
15141	0	1143
15141	1	1226
15141	2	1233
15141	3	1236
15141	4	1415
15142	0	1187
15142	1	1223
15142	2	1231
15142	3	1236
15142	4	1271
15143	0	1142
15143	1	1223
15143	2	1234
15143	3	1235
15143	4	1245
15144	0	1159
15144	1	1225
15144	2	1234
15144	3	1235
15144	4	1379
15145	0	1110
15145	1	1223
15145	2	1234
15145	3	1236
15145	4	1332
15146	0	1129
15146	1	1225
15146	2	1234
15146	3	1236
15146	4	1286
15147	0	1038
15147	1	1223
15147	2	1233
15147	3	1236
15147	4	1278
15148	0	1119
15148	1	1226
15148	2	1233
15148	3	1236
15148	4	1287
15149	0	1070
15149	1	1223
15149	2	1234
15149	3	1235
15149	4	1290
15150	0	1208
15150	1	1226
15150	2	1230
15150	3	1235
15150	4	1362
15151	0	1143
15151	1	1226
15151	2	1233
15151	3	1235
15151	4	1287
15152	0	1086
15152	1	1223
15152	2	1234
15152	3	1235
15152	4	1397
15153	0	1074
15153	1	1223
15153	2	1234
15153	3	1235
15153	4	1383
15154	0	1196
15154	1	1226
15154	2	1230
15154	3	1235
15154	4	1245
15155	0	1179
15155	1	1226
15155	2	1230
15155	3	1235
15155	4	1245
15156	0	1091
15156	1	1226
15156	2	1231
15156	3	1235
15156	4	1379
15157	0	1143
15157	1	1226
15157	2	1231
15157	3	1235
15157	4	1379
15158	0	1143
15158	1	1223
15158	2	1234
15158	3	1235
15158	4	1243
15159	0	1119
15159	1	1226
15159	2	1234
15159	3	1235
15159	4	1366
15160	0	1143
15160	1	1225
15160	2	1234
15160	3	1235
15160	4	1245
15161	0	1146
15161	1	1223
15161	2	1234
15161	3	1235
15161	4	1245
15162	0	1164
15162	1	1223
15162	2	1234
15162	3	1236
15162	4	1420
15163	0	1164
15163	1	1223
15163	2	1234
15163	3	1235
15163	4	1332
15164	0	1051
15164	1	1223
15164	2	1234
15164	3	1235
15164	4	1244
15165	0	1143
15165	1	1225
15165	2	1234
15165	3	1236
15165	4	1245
15166	0	1164
15166	1	1223
15166	2	1234
15166	3	1235
15166	4	1296
15167	0	1187
15167	1	1225
15167	2	1234
15167	3	1235
15167	4	1270
15168	0	1038
15168	1	1225
15168	2	1233
15168	3	1235
15168	4	1245
15169	0	1065
15169	1	1222
15169	2	1234
15169	3	1235
15169	4	1408
15170	0	1164
15170	1	1223
15170	2	1228
15170	3	1236
15170	4	1346
15171	0	1164
15171	1	1223
15171	2	1234
15171	3	1235
15171	4	1397
15172	0	1119
15172	1	1223
15172	2	1228
15172	3	1236
15172	4	1245
15173	0	1175
15173	1	1223
15173	2	1231
15173	3	1235
15173	4	1248
15174	0	1119
15174	1	1223
15174	2	1234
15174	3	1235
15174	4	1380
15175	0	1119
15175	1	1223
15175	2	1233
15175	3	1235
15175	4	1265
15176	0	1143
15176	1	1223
15176	2	1231
15176	3	1235
15176	4	1346
15177	0	1119
15177	1	1223
15177	2	1234
15177	3	1236
15177	4	1257
15178	0	1143
15178	1	1225
15178	2	1234
15178	3	1236
15178	4	1287
15179	0	1124
15179	1	1226
15179	2	1231
15179	3	1235
15179	4	1243
15180	0	1165
15180	1	1226
15180	2	1234
15180	3	1235
15180	4	1397
15181	0	1038
15181	1	1226
15181	2	1230
15181	3	1235
15181	4	1243
15182	0	1119
15182	1	1223
15182	2	1231
15182	3	1235
15182	4	1391
15183	0	1175
15183	1	1223
15183	2	1231
15183	3	1236
15183	4	1259
15184	0	1164
15184	1	1223
15184	2	1231
15184	3	1235
15184	4	1332
15185	0	1164
15185	1	1225
15185	2	1229
15185	3	1235
15185	4	1243
15186	0	1086
15186	1	1226
15186	2	1232
15186	3	1236
15186	4	1270
15187	0	1055
15187	1	1225
15187	2	1234
15187	3	1235
15187	4	1244
15188	0	1175
15188	1	1223
15188	2	1231
15188	3	1236
15188	4	1286
15189	0	1086
15189	1	1226
15189	2	1234
15189	3	1236
15189	4	1332
15190	0	1038
15190	1	1226
15190	2	1231
15190	3	1235
15190	4	1380
15191	0	1179
15191	1	1226
15191	2	1230
15191	3	1235
15191	4	1243
15192	0	1143
15192	1	1222
15192	2	1234
15192	3	1236
15192	4	1286
15193	0	1038
15193	1	1223
15193	2	1233
15193	3	1235
15193	4	1245
15194	0	1119
15194	1	1225
15194	2	1234
15194	3	1235
15194	4	1408
15195	0	1142
15195	1	1226
15195	2	1228
15195	3	1235
15195	4	1319
15196	0	1164
15196	1	1223
15196	2	1234
15196	3	1236
15196	4	1332
15197	0	1175
15197	1	1225
15197	2	1234
15197	3	1236
15197	4	1247
15198	0	1119
15198	1	1226
15198	2	1231
15198	3	1235
15198	4	1292
15199	0	1175
15199	1	1223
15199	2	1234
15199	3	1236
15199	4	1247
15200	0	1143
15200	1	1223
15200	2	1231
15200	3	1236
15200	4	1286
15201	0	1170
15201	1	1223
15201	2	1234
15201	3	1236
15201	4	1380
15202	0	1152
15202	1	1223
15202	2	1234
15202	3	1236
15202	4	1243
15203	0	1143
15203	1	1223
15203	2	1234
15203	3	1235
15203	4	1302
15204	0	1143
15204	1	1223
15204	2	1234
15204	3	1235
15204	4	1259
15205	0	1164
15205	1	1225
15205	2	1231
15205	3	1236
15205	4	1278
15206	0	1025
15206	1	1226
15206	2	1232
15206	3	1235
15206	4	1397
15207	0	1086
15207	1	1226
15207	2	1233
15207	3	1236
15207	4	1271
15208	0	1164
15208	1	1223
15208	2	1231
15208	3	1235
15208	4	1420
15209	0	1143
15209	1	1223
15209	2	1231
15209	3	1235
15209	4	1302
15210	0	1038
15210	1	1223
15210	2	1234
15210	3	1236
15210	4	1244
15211	0	1038
15211	1	1223
15211	2	1233
15211	3	1235
15211	4	1305
15212	0	1170
15212	1	1225
15212	2	1234
15212	3	1235
15212	4	1362
15213	0	1070
15213	1	1225
15213	2	1234
15213	3	1235
15213	4	1331
15214	0	1129
15214	1	1226
15214	2	1231
15214	3	1236
15214	4	1245
15215	0	1101
15215	1	1223
15215	2	1233
15215	3	1235
15215	4	1243
15216	0	1063
15216	1	1226
15216	2	1230
15216	3	1236
15216	4	1380
15217	0	1096
15217	1	1226
15217	2	1231
15217	3	1235
15217	4	1379
15218	0	1146
15218	1	1223
15218	2	1234
15218	3	1235
15218	4	1302
15219	0	1119
15219	1	1223
15219	2	1234
15219	3	1236
15219	4	1346
15220	0	1187
15220	1	1225
15220	2	1234
15220	3	1236
15220	4	1332
15221	0	1143
15221	1	1223
15221	2	1231
15221	3	1236
15221	4	1397
15222	0	1038
15222	1	1226
15222	2	1230
15222	3	1235
15222	4	1243
15223	0	1187
15223	1	1224
15223	2	1231
15223	3	1235
15223	4	1270
15224	0	1014
15224	1	1226
15224	2	1231
15224	3	1235
15224	4	1379
15225	0	1159
15225	1	1222
15225	2	1231
15225	3	1235
15225	4	1379
15226	0	1038
15226	1	1226
15226	2	1233
15226	3	1235
15226	4	1243
15227	0	1025
15227	1	1226
15227	2	1230
15227	3	1235
15227	4	1312
15228	0	1187
15228	1	1225
15228	2	1231
15228	3	1235
15228	4	1259
15229	0	1159
15229	1	1223
15229	2	1234
15229	3	1235
15229	4	1302
15230	0	1159
15230	1	1223
15230	2	1234
15230	3	1235
15230	4	1362
15231	0	1143
15231	1	1226
15231	2	1231
15231	3	1235
15231	4	1380
15232	0	1152
15232	1	1223
15232	2	1231
15232	3	1235
15232	4	1379
15233	0	1143
15233	1	1223
15233	2	1230
15233	3	1235
15233	4	1420
15234	0	1170
15234	1	1223
15234	2	1234
15234	3	1235
15234	4	1346
15235	0	1086
15235	1	1223
15235	2	1231
15235	3	1236
15235	4	1245
15236	0	1009
15236	1	1223
15236	2	1234
15236	3	1235
15236	4	1302
15237	0	1106
15237	1	1223
15237	2	1234
15237	3	1235
15237	4	1245
15238	0	1164
15238	1	1225
15238	2	1234
15238	3	1235
15238	4	1429
15239	0	1119
15239	1	1223
15239	2	1231
15239	3	1235
15239	4	1245
15240	0	1150
15240	1	1226
15240	2	1230
15240	3	1235
15240	4	1243
15241	0	1086
15241	1	1223
15241	2	1228
15241	3	1235
15241	4	1243
15242	0	1106
15242	1	1223
15242	2	1234
15242	3	1235
15242	4	1245
15243	0	1164
15243	1	1223
15243	2	1234
15243	3	1235
15243	4	1420
15244	0	1143
15244	1	1222
15244	2	1234
15244	3	1235
15244	4	1243
15245	0	1143
15245	1	1223
15245	2	1234
15245	3	1235
15245	4	1362
15246	0	1152
15246	1	1223
15246	2	1234
15246	3	1236
15246	4	1243
15247	0	1086
15247	1	1225
15247	2	1234
15247	3	1235
15247	4	1245
15248	0	1119
15248	1	1225
15248	2	1234
15248	3	1235
15248	4	1270
15249	0	1175
15249	1	1223
15249	2	1231
15249	3	1235
15249	4	1248
15250	0	1175
15250	1	1223
15250	2	1234
15250	3	1235
15250	4	1248
15251	0	1142
15251	1	1223
15251	2	1234
15251	3	1236
15251	4	1420
15252	0	1164
15252	1	1222
15252	2	1231
15252	3	1235
15252	4	1380
15253	0	1129
15253	1	1223
15253	2	1231
15253	3	1235
15253	4	1245
15254	0	1086
15254	1	1226
15254	2	1230
15254	3	1235
15254	4	1248
15255	0	1164
15255	1	1222
15255	2	1234
15255	3	1236
15255	4	1380
15256	0	1087
15256	1	1223
15256	2	1230
15256	3	1235
15256	4	1244
15257	0	1164
15257	1	1223
15257	2	1231
15257	3	1235
15257	4	1346
15258	0	1164
15258	1	1222
15258	2	1234
15258	3	1235
15258	4	1287
15259	0	1150
15259	1	1226
15259	2	1230
15259	3	1235
15259	4	1302
15260	0	1175
15260	1	1223
15260	2	1231
15260	3	1235
15260	4	1397
15261	0	1119
15261	1	1226
15261	2	1231
15261	3	1235
15261	4	1243
15262	0	1143
15262	1	1223
15262	2	1234
15262	3	1235
15262	4	1245
15263	0	1152
15263	1	1226
15263	2	1234
15263	3	1236
15263	4	1397
15264	0	1063
15264	1	1226
15264	2	1231
15264	3	1235
15264	4	1243
15265	0	1164
15265	1	1223
15265	2	1231
15265	3	1235
15265	4	1244
15266	0	1038
15266	1	1223
15266	2	1230
15266	3	1236
15266	4	1243
15267	0	1063
15267	1	1226
15267	2	1233
15267	3	1235
15267	4	1243
15268	0	1086
15268	1	1226
15268	2	1233
15268	3	1235
15268	4	1371
15269	0	1106
15269	1	1225
15269	2	1234
15269	3	1235
15269	4	1284
15270	0	1086
15270	1	1225
15270	2	1231
15270	3	1235
15270	4	1331
15271	0	1164
15271	1	1225
15271	2	1234
15271	3	1235
15271	4	1346
15272	0	1143
15272	1	1225
15272	2	1230
15272	3	1235
15272	4	1278
15273	0	1136
15273	1	1223
15273	2	1234
15273	3	1235
15273	4	1397
15274	0	1143
15274	1	1223
15274	2	1234
15274	3	1235
15274	4	1290
15275	0	1187
15275	1	1223
15275	2	1234
15275	3	1235
15275	4	1397
15276	0	1143
15276	1	1223
15276	2	1233
15276	3	1235
15276	4	1332
15277	0	1187
15277	1	1223
15277	2	1231
15277	3	1235
15277	4	1400
15278	0	1164
15278	1	1223
15278	2	1231
15278	3	1235
15278	4	1331
15279	0	1152
15279	1	1223
15279	2	1234
15279	3	1235
15279	4	1243
15280	0	1086
15280	1	1226
15280	2	1231
15280	3	1235
15280	4	1243
15281	0	1142
15281	1	1223
15281	2	1234
15281	3	1235
15281	4	1243
15282	0	1164
15282	1	1225
15282	2	1234
15282	3	1235
15282	4	1244
15283	0	1164
15283	1	1225
15283	2	1234
15283	3	1235
15283	4	1302
15284	0	1164
15284	1	1223
15284	2	1234
15284	3	1237
15284	4	1380
15285	0	1164
15285	1	1222
15285	2	1234
15285	3	1236
15285	4	1420
15286	0	1143
15286	1	1225
15286	2	1228
15286	3	1235
15286	4	1379
15287	0	1127
15287	1	1226
15287	2	1233
15287	3	1235
15287	4	1397
15288	0	1124
15288	1	1223
15288	2	1233
15288	3	1235
15288	4	1286
15289	0	1086
15289	1	1226
15289	2	1230
15289	3	1235
15289	4	1243
15290	0	1182
15290	1	1223
15290	2	1231
15290	3	1235
15290	4	1271
15291	0	1164
15291	1	1225
15291	2	1231
15291	3	1235
15291	4	1243
15292	0	1136
15292	1	1226
15292	2	1231
15292	3	1235
15292	4	1380
15293	0	1164
15293	1	1223
15293	2	1234
15293	3	1235
15293	4	1302
15294	0	1143
15294	1	1226
15294	2	1233
15294	3	1236
15294	4	1259
15295	0	1187
15295	1	1225
15295	2	1234
15295	3	1236
15295	4	1270
15296	0	1091
15296	1	1226
15296	2	1234
15296	3	1236
15296	4	1397
15297	0	1164
15297	1	1223
15297	2	1233
15297	3	1235
15297	4	1271
15298	0	1143
15298	1	1225
15298	2	1231
15298	3	1235
15298	4	1362
15299	0	1136
15299	1	1222
15299	2	1231
15299	3	1236
15299	4	1380
15300	0	1152
15300	1	1223
15300	2	1234
15300	3	1235
15300	4	1243
15301	0	1120
15301	1	1225
15301	2	1234
15301	3	1236
15301	4	1397
15302	0	1072
15302	1	1223
15302	2	1233
15302	3	1235
15302	4	1371
15303	0	1208
15303	1	1226
15303	2	1230
15303	3	1235
15303	4	1286
15304	0	1143
15304	1	1223
15304	2	1233
15304	3	1235
15304	4	1332
15305	0	1065
15305	1	1223
15305	2	1231
15305	3	1236
15305	4	1248
15306	0	1170
15306	1	1226
15306	2	1234
15306	3	1235
15306	4	1271
15307	0	1152
15307	1	1223
15307	2	1231
15307	3	1236
15307	4	1243
15308	0	1120
15308	1	1223
15308	2	1231
15308	3	1236
15308	4	1243
15309	0	1164
15309	1	1223
15309	2	1234
15309	3	1235
15309	4	1247
15310	0	1076
15310	1	1226
15310	2	1232
15310	3	1235
15310	4	1322
15311	0	1091
15311	1	1226
15311	2	1234
15311	3	1235
15311	4	1312
15312	0	1096
15312	1	1226
15312	2	1234
15312	3	1236
15312	4	1346
15313	0	1132
15313	1	1226
15313	2	1234
15313	3	1236
15313	4	1333
15314	0	1086
15314	1	1225
15314	2	1234
15314	3	1235
15314	4	1331
15315	0	1143
15315	1	1223
15315	2	1234
15315	3	1235
15315	4	1243
15316	0	1175
15316	1	1223
15316	2	1234
15316	3	1235
15316	4	1379
15317	0	1086
15317	1	1226
15317	2	1231
15317	3	1235
15317	4	1371
15318	0	1164
15318	1	1223
15318	2	1231
15318	3	1235
15318	4	1371
15319	0	1086
15319	1	1223
15319	2	1231
15319	3	1236
15319	4	1243
15320	0	1119
15320	1	1223
15320	2	1231
15320	3	1236
15320	4	1338
15321	0	1038
15321	1	1223
15321	2	1232
15321	3	1235
15321	4	1397
15322	0	1164
15322	1	1223
15322	2	1234
15322	3	1236
15322	4	1420
15323	0	1075
15323	1	1226
15323	2	1230
15323	3	1235
15323	4	1245
15324	0	1119
15324	1	1223
15324	2	1228
15324	3	1236
15324	4	1245
15325	0	1143
15325	1	1226
15325	2	1234
15325	3	1236
15325	4	1362
15326	0	1063
15326	1	1226
15326	2	1230
15326	3	1236
15326	4	1381
15327	0	1038
15327	1	1223
15327	2	1233
15327	3	1236
15327	4	1245
15328	0	1086
15328	1	1223
15328	2	1231
15328	3	1235
15328	4	1243
15329	0	1143
15329	1	1223
15329	2	1234
15329	3	1235
15329	4	1302
15330	0	1164
15330	1	1223
15330	2	1230
15330	3	1235
15330	4	1257
15331	0	1096
15331	1	1226
15331	2	1231
15331	3	1236
15331	4	1243
15332	0	1086
15332	1	1223
15332	2	1233
15332	3	1235
15332	4	1271
15333	0	1164
15333	1	1223
15333	2	1234
15333	3	1236
15333	4	1292
15334	0	1038
15334	1	1226
15334	2	1233
